Name,Twitter Handle,Date of First Filtered Tweet,Number of Filtered Tweets
Children’s Rights, ChildrensRights ,2022-11-22 16:01:15+00:00,784
Children’s Defense Fund, ChildDefender ,,512
Human Rights for Kids, HRFK_ORG  ,2017-11-25,996
Tahirih Justice Center, tahirihjustice   ,2018-06-21,1444
Unchained at Last, UnchainedAtLast ,2021-06-25,366
The Campaign for Fair Sentencing of Youth, theCFSY ,2018-09-21,622
Intact America, intactamerica ,2015-09-05,611
Stand for Children,Stand4Children,2014-01-01,444
Innocents at Risk, InnocentsatRisk ,2010-09-05,145
Human Rights Watch, hrw ,2022-08-10,984
Children’s Rights, ChildrensRights ,2019-01-29,784
National Center for Missing and Exploited Children, MissingKids  ,2022-01-31,407
Native American Rights Fund, NDNrights ,2018-02-21,281
ACLU-Montana, ACLUMT ,2017-11-10,630
Cultural Survival, CSORG ,2020-04-14,385
Greater Cincinnati Native American Coalition, gcnacoalition ,2019-05-31,21
Association of American Indian Affairs (AAIA), IndianAffairs ,2020-05-22,815
National Congress of American Indians,NCAI1944,2018-11-17,394
Nia Tero, NiaTero ,2021-02-04,520
National Indian Child Welfare Association (NICWA), NativeChildren  ,2016-02-25,468
Coalition to Stop Violence Against Native Women, CSVANW ,2018-02-13,601
NAMI, NAMICommunicate ,2020-12-30,594
Stark County Mental Health & Addiction Recovery, StarkMHARnews ,2016-08-01,112
Mental Health and Addiction Advocacy Coalition, MHAC_Ohio   ,2013-05-14,261
Mental Health and Recovery Board of Wayne and Holmes Counties, WayneHolmesMHRB  ,2014-11-07,32
VOCAL-NY, VOCALNewYork ,2021-04-21,392
Ohio Citizen Advocates for Addiction Recovery, AdvocateOhio ,2016-07-22,18
Faces & Voices of Recovery, FACESandVOICES ,2012-09-17,503
National Harm Reduction Coalition, HarmReduction ,2020-01-17,457
Mental Health America, MentalHealthAm ,2021-05-17,501
OneEighty ,OneEighty104,2016-04-13,295
National Heartland Alliance, heartlandhelps ,2017-03-23,530
Drug Policy Alliance, DrugPolicyOrg ,2021-04-30,525
Make the Road NY, MaketheRoadNY ,2021-11-12,867
The Coalition for Humane Immigrant Rights, CHIRLA ,2021-06-28,884
UndocuBlack, UndocuBlack ,2019-07-09,861
Justice at Work (PA), JusticeAtWorkPA ,2015-10-23,47
Justice at Work (MA), justice_work ,2012-06-25,26
National Immigrant Justice Center, NIJC ,2021-06-08,889
Advocates for Human Rights, The_Advocates ,2021-11-03,2821
Coalition of Immokalee Workers, ciw ,2017-05-24,459
Detention Watch Network, DetentionWatch ,2021-04-15,586
Physicians for Human Rights,P4HR,2021-06-21,957
Center for Constitutional Rights, theCCR  ,2020-06-04,353
Intercommunity Justice and Peace Center, IJPCcincinnati ,2011-06-29,215
ACLU-Ohio, acluohio ,2021-08-26,759
Justice in Motion, JusticeInMotion ,2010-12-10,615
Witness Against Torture, WitnessTorture ,2015-10-28,307
Council on American-Islamic Relations (CAIR), CAIRNational ,2022-01-18,869
Center for Justice and Accountability, CJA_News ,2013-03-25,603
Center for the Victims of Torture, CVTorg ,2020-06-26,954
National Religious Campaign Against Torture, NRCATtweets ,2016-02-23,297
Human Rights First,humanrights1st,2021-09-22,1268
Amistad Law Project, AmistadLaw ,2020-07-31,504
Just Detention International, JustDetention   ,2014-12-16,1916
Restore Justice Foundation, JusticeRestore   ,2018-08-31,499
Ohio Justice & Policy Center, ohiojpc   ,2014-07-03,319
The Sentencing Project, SentencingProj   ,2020-11-18,1420
Ohioans to Stop Executions, OhStopExecution   ,2015-08-31,1003
National Coalition to Abolish the Death Penalty, ncadp ,2015-05-14,628
Equal Justice Initiative, eji_org ,2017-09-29,1447
Vera Institute of Justice, verainstitute ,2020-05-09,1383
Black and Pink, BLACKandPINKorg ,2020-10-25,360
Solitary Watch, solitarywatch ,2021-07-12,638
HIPS, HIPSDC ,2013-03-27,343
Reframe Health & Justice, ReframeHJ ,2021-12-02,64
Sex Workers Outreach Project, swopusa ,2018-09-12,226
Sex Workers Outreach Project Ð Pittsburgh, PghSWOP ,2018-03-24,56
Urban Justice Center, UrbanJustice ,2020-12-07,166
DecrimNY, DecrimNY ,2019-10-17,239
DecrimNOW, ukdecrimnow ,2019-02-15,277
DecrimNOWDC, DecrimNowDC ,2019-01-18,375
Red Canary Song, RedCanarySong ,2019-10-20,234
Polaris Project , Polaris_Project ,2017-11-26,1726
Freedom Network USA, FreedomNetUSA  ,2014-08-15,1184
Exodus Cry, ExodusCry ,2018-11-26,1578
United Against Human Trafficking, UAgainstHT ,2011-08-01,506
Abolition Ohio, AbolitionOhio ,2014-08-19,262
Coalition to Abolish Slavery & Human Trafficking, CASTLA ,2016-08-08,610
Sanctuary for Families, SFFNY ,2017-11-28,913
Equality Now, equalitynow ,2021-08-10,1386
Oregon Sex Workers, orsexworkers ,2021-05-26,80
Decarcerate PA, DecarceratePA ,2014-12-12,470
Prison Watch Network, Prisonwatchint ,2017-05-28,292
The Desiree Alliance, DesireeAlliance ,2022-07-16,90
National Immigration Project, NIPNLG ,2015-11-16,638
Louisiana Center for Children's Rights, LAKidsRights,2017-06-08,864
Stop Solitary for Kids, stopsolitary ,2020-05-08,117
The Center for Juvenile Justice Reform, CJJRGU ,2014-03-20,235
Illuminative, IllumiNative ,2021-10-13,285
NDN Collective, ndncollective ,2020-10-29,242
Woodhull Freedom Foundation, WoodhullFreedom ,2021-10-30,1220
Chicago Alliance Against Sexual Exploitation, TheCAASE ,2019-12-27,1174
Shared Hope International, SharedHope ,2018-04-09,2195
Children’s Rights, ChildrensRights ,2019-01-29,784
Children’s Defense Fund, ChildDefender ,2021-02-24,512
